"FACILITY_LOCATION_LABEL","FACILITY_TYPE_LABEL","YEAR_OF_DIAGNOSIS","total_n","yes_surgery","percent_yes"
"East North Central","Academic/Research Program",2004,510,205,40.2
"East North Central","Academic/Research Program",2005,579,251,43.4
"East North Central","Academic/Research Program",2006,625,243,38.9
"East North Central","Academic/Research Program",2007,634,252,39.7
"East North Central","Academic/Research Program",2008,713,267,37.4
"East North Central","Academic/Research Program",2009,657,273,41.6
"East North Central","Academic/Research Program",2010,731,280,38.3
"East North Central","Academic/Research Program",2011,855,310,36.3
"East North Central","Academic/Research Program",2012,911,331,36.3
"East North Central","Academic/Research Program",2013,944,344,36.4
"East North Central","Academic/Research Program",2014,929,306,32.9
"East North Central","Academic/Research Program",2015,964,323,33.5
"East North Central","Academic/Research Program",2016,1036,340,32.8
"East North Central","Academic/Research Program",2017,1107,396,35.8
"East North Central","Academic/Research Program",2018,1149,385,33.5
"East North Central","Academic/Research Program",2019,1239,438,35.4
"East North Central","Academic/Research Program",2020,1164,364,31.3
"East North Central","Academic/Research Program",2021,1194,358,30
"East North Central","Academic/Research Program",2022,1147,343,29.9
"East North Central","Community Cancer Program",2004,121,52,43
"East North Central","Community Cancer Program",2005,125,37,29.6
"East North Central","Community Cancer Program",2006,124,47,37.9
"East North Central","Community Cancer Program",2007,143,62,43.4
"East North Central","Community Cancer Program",2008,152,51,33.6
"East North Central","Community Cancer Program",2009,139,56,40.3
"East North Central","Community Cancer Program",2010,156,55,35.3
"East North Central","Community Cancer Program",2011,157,45,28.7
"East North Central","Community Cancer Program",2012,177,68,38.4
"East North Central","Community Cancer Program",2013,191,70,36.6
"East North Central","Community Cancer Program",2014,189,69,36.5
"East North Central","Community Cancer Program",2015,205,72,35.1
"East North Central","Community Cancer Program",2016,238,70,29.4
"East North Central","Community Cancer Program",2017,257,81,31.5
"East North Central","Community Cancer Program",2018,293,75,25.6
"East North Central","Community Cancer Program",2019,255,59,23.1
"East North Central","Community Cancer Program",2020,241,59,24.5
"East North Central","Community Cancer Program",2021,287,57,19.9
"East North Central","Community Cancer Program",2022,270,55,20.4
"East North Central","Comprehensive Community Cancer Program",2004,284,111,39.1
"East North Central","Comprehensive Community Cancer Program",2005,343,144,42
"East North Central","Comprehensive Community Cancer Program",2006,377,141,37.4
"East North Central","Comprehensive Community Cancer Program",2007,395,146,37
"East North Central","Comprehensive Community Cancer Program",2008,388,161,41.5
"East North Central","Comprehensive Community Cancer Program",2009,452,183,40.5
"East North Central","Comprehensive Community Cancer Program",2010,475,168,35.4
"East North Central","Comprehensive Community Cancer Program",2011,470,160,34
"East North Central","Comprehensive Community Cancer Program",2012,493,171,34.7
"East North Central","Comprehensive Community Cancer Program",2013,553,195,35.3
"East North Central","Comprehensive Community Cancer Program",2014,561,188,33.5
"East North Central","Comprehensive Community Cancer Program",2015,596,196,32.9
"East North Central","Comprehensive Community Cancer Program",2016,620,197,31.8
"East North Central","Comprehensive Community Cancer Program",2017,597,197,33
"East North Central","Comprehensive Community Cancer Program",2018,635,164,25.8
"East North Central","Comprehensive Community Cancer Program",2019,672,145,21.6
"East North Central","Comprehensive Community Cancer Program",2020,661,180,27.2
"East North Central","Comprehensive Community Cancer Program",2021,707,191,27
"East North Central","Comprehensive Community Cancer Program",2022,630,118,18.7
"East North Central","Integrated Network Cancer Program",2004,351,148,42.2
"East North Central","Integrated Network Cancer Program",2005,343,118,34.4
"East North Central","Integrated Network Cancer Program",2006,334,124,37.1
"East North Central","Integrated Network Cancer Program",2007,357,124,34.7
"East North Central","Integrated Network Cancer Program",2008,396,115,29
"East North Central","Integrated Network Cancer Program",2009,451,163,36.1
"East North Central","Integrated Network Cancer Program",2010,456,161,35.3
"East North Central","Integrated Network Cancer Program",2011,531,201,37.9
"East North Central","Integrated Network Cancer Program",2012,481,174,36.2
"East North Central","Integrated Network Cancer Program",2013,507,179,35.3
"East North Central","Integrated Network Cancer Program",2014,529,179,33.8
"East North Central","Integrated Network Cancer Program",2015,582,184,31.6
"East North Central","Integrated Network Cancer Program",2016,599,173,28.9
"East North Central","Integrated Network Cancer Program",2017,617,181,29.3
"East North Central","Integrated Network Cancer Program",2018,706,218,30.9
"East North Central","Integrated Network Cancer Program",2019,760,235,30.9
"East North Central","Integrated Network Cancer Program",2020,720,180,25
"East North Central","Integrated Network Cancer Program",2021,760,175,23
"East North Central","Integrated Network Cancer Program",2022,663,150,22.6
"East South Central","Academic/Research Program",2004,231,71,30.7
"East South Central","Academic/Research Program",2005,252,75,29.8
"East South Central","Academic/Research Program",2006,284,108,38
"East South Central","Academic/Research Program",2007,256,89,34.8
"East South Central","Academic/Research Program",2008,269,101,37.5
"East South Central","Academic/Research Program",2009,289,105,36.3
"East South Central","Academic/Research Program",2010,346,133,38.4
"East South Central","Academic/Research Program",2011,344,143,41.6
"East South Central","Academic/Research Program",2012,404,151,37.4
"East South Central","Academic/Research Program",2013,413,169,40.9
"East South Central","Academic/Research Program",2014,436,165,37.8
"East South Central","Academic/Research Program",2015,422,141,33.4
"East South Central","Academic/Research Program",2016,435,141,32.4
"East South Central","Academic/Research Program",2017,453,149,32.9
"East South Central","Academic/Research Program",2018,445,166,37.3
"East South Central","Academic/Research Program",2019,467,182,39
"East South Central","Academic/Research Program",2020,424,147,34.7
"East South Central","Academic/Research Program",2021,454,162,35.7
"East South Central","Academic/Research Program",2022,420,150,35.7
"East South Central","Community Cancer Program",2004,16,5,31.2
"East South Central","Community Cancer Program",2005,34,10,29.4
"East South Central","Community Cancer Program",2006,37,16,43.2
"East South Central","Community Cancer Program",2007,46,18,39.1
"East South Central","Community Cancer Program",2008,52,22,42.3
"East South Central","Community Cancer Program",2009,59,25,42.4
"East South Central","Community Cancer Program",2010,67,28,41.8
"East South Central","Community Cancer Program",2011,63,20,31.7
"East South Central","Community Cancer Program",2012,65,23,35.4
"East South Central","Community Cancer Program",2013,64,25,39.1
"East South Central","Community Cancer Program",2014,80,30,37.5
"East South Central","Community Cancer Program",2015,86,30,34.9
"East South Central","Community Cancer Program",2016,93,28,30.1
"East South Central","Community Cancer Program",2017,87,31,35.6
"East South Central","Community Cancer Program",2018,108,31,28.7
"East South Central","Community Cancer Program",2019,114,30,26.3
"East South Central","Community Cancer Program",2020,97,17,17.5
"East South Central","Community Cancer Program",2021,104,18,17.3
"East South Central","Community Cancer Program",2022,89,25,28.1
"East South Central","Comprehensive Community Cancer Program",2004,177,75,42.4
"East South Central","Comprehensive Community Cancer Program",2005,220,97,44.1
"East South Central","Comprehensive Community Cancer Program",2006,239,80,33.5
"East South Central","Comprehensive Community Cancer Program",2007,284,116,40.8
"East South Central","Comprehensive Community Cancer Program",2008,304,111,36.5
"East South Central","Comprehensive Community Cancer Program",2009,333,109,32.7
"East South Central","Comprehensive Community Cancer Program",2010,314,107,34.1
"East South Central","Comprehensive Community Cancer Program",2011,352,134,38.1
"East South Central","Comprehensive Community Cancer Program",2012,336,111,33
"East South Central","Comprehensive Community Cancer Program",2013,387,126,32.6
"East South Central","Comprehensive Community Cancer Program",2014,400,126,31.5
"East South Central","Comprehensive Community Cancer Program",2015,426,129,30.3
"East South Central","Comprehensive Community Cancer Program",2016,467,152,32.5
"East South Central","Comprehensive Community Cancer Program",2017,448,121,27
"East South Central","Comprehensive Community Cancer Program",2018,460,118,25.7
"East South Central","Comprehensive Community Cancer Program",2019,479,115,24
"East South Central","Comprehensive Community Cancer Program",2020,451,100,22.2
"East South Central","Comprehensive Community Cancer Program",2021,507,109,21.5
"East South Central","Comprehensive Community Cancer Program",2022,461,90,19.5
"East South Central","Integrated Network Cancer Program",2004,75,40,53.3
"East South Central","Integrated Network Cancer Program",2005,73,34,46.6
"East South Central","Integrated Network Cancer Program",2006,65,32,49.2
"East South Central","Integrated Network Cancer Program",2007,63,26,41.3
"East South Central","Integrated Network Cancer Program",2008,83,33,39.8
"East South Central","Integrated Network Cancer Program",2009,77,29,37.7
"East South Central","Integrated Network Cancer Program",2010,87,34,39.1
"East South Central","Integrated Network Cancer Program",2011,105,37,35.2
"East South Central","Integrated Network Cancer Program",2012,98,36,36.7
"East South Central","Integrated Network Cancer Program",2013,115,27,23.5
"East South Central","Integrated Network Cancer Program",2014,109,33,30.3
"East South Central","Integrated Network Cancer Program",2015,142,32,22.5
"East South Central","Integrated Network Cancer Program",2016,119,34,28.6
"East South Central","Integrated Network Cancer Program",2017,130,36,27.7
"East South Central","Integrated Network Cancer Program",2018,159,36,22.6
"East South Central","Integrated Network Cancer Program",2019,178,37,20.8
"East South Central","Integrated Network Cancer Program",2020,160,46,28.8
"East South Central","Integrated Network Cancer Program",2021,212,46,21.7
"East South Central","Integrated Network Cancer Program",2022,197,46,23.4
"Middle Atlantic","Academic/Research Program",2004,519,167,32.2
"Middle Atlantic","Academic/Research Program",2005,564,168,29.8
"Middle Atlantic","Academic/Research Program",2006,585,189,32.3
"Middle Atlantic","Academic/Research Program",2007,641,188,29.3
"Middle Atlantic","Academic/Research Program",2008,673,216,32.1
"Middle Atlantic","Academic/Research Program",2009,905,326,36
"Middle Atlantic","Academic/Research Program",2010,873,354,40.5
"Middle Atlantic","Academic/Research Program",2011,995,415,41.7
"Middle Atlantic","Academic/Research Program",2012,1014,477,47
"Middle Atlantic","Academic/Research Program",2013,1062,492,46.3
"Middle Atlantic","Academic/Research Program",2014,1122,510,45.5
"Middle Atlantic","Academic/Research Program",2015,1244,567,45.6
"Middle Atlantic","Academic/Research Program",2016,1341,570,42.5
"Middle Atlantic","Academic/Research Program",2017,1373,570,41.5
"Middle Atlantic","Academic/Research Program",2018,1508,611,40.5
"Middle Atlantic","Academic/Research Program",2019,1577,663,42
"Middle Atlantic","Academic/Research Program",2020,1421,551,38.8
"Middle Atlantic","Academic/Research Program",2021,1404,475,33.8
"Middle Atlantic","Academic/Research Program",2022,1427,465,32.6
"Middle Atlantic","Community Cancer Program",2004,59,13,22
"Middle Atlantic","Community Cancer Program",2005,45,16,35.6
"Middle Atlantic","Community Cancer Program",2006,67,22,32.8
"Middle Atlantic","Community Cancer Program",2007,56,16,28.6
"Middle Atlantic","Community Cancer Program",2008,57,23,40.4
"Middle Atlantic","Community Cancer Program",2009,56,18,32.1
"Middle Atlantic","Community Cancer Program",2010,66,16,24.2
"Middle Atlantic","Community Cancer Program",2011,64,30,46.9
"Middle Atlantic","Community Cancer Program",2012,63,15,23.8
"Middle Atlantic","Community Cancer Program",2013,62,25,40.3
"Middle Atlantic","Community Cancer Program",2014,59,9,15.3
"Middle Atlantic","Community Cancer Program",2015,70,13,18.6
"Middle Atlantic","Community Cancer Program",2016,83,26,31.3
"Middle Atlantic","Community Cancer Program",2017,64,19,29.7
"Middle Atlantic","Community Cancer Program",2018,76,19,25
"Middle Atlantic","Community Cancer Program",2019,84,20,23.8
"Middle Atlantic","Community Cancer Program",2020,79,17,21.5
"Middle Atlantic","Community Cancer Program",2021,56,15,26.8
"Middle Atlantic","Community Cancer Program",2022,53,4,7.5
"Middle Atlantic","Comprehensive Community Cancer Program",2004,264,100,37.9
"Middle Atlantic","Comprehensive Community Cancer Program",2005,283,120,42.4
"Middle Atlantic","Comprehensive Community Cancer Program",2006,320,95,29.7
"Middle Atlantic","Comprehensive Community Cancer Program",2007,329,101,30.7
"Middle Atlantic","Comprehensive Community Cancer Program",2008,314,102,32.5
"Middle Atlantic","Comprehensive Community Cancer Program",2009,340,100,29.4
"Middle Atlantic","Comprehensive Community Cancer Program",2010,361,109,30.2
"Middle Atlantic","Comprehensive Community Cancer Program",2011,397,123,31
"Middle Atlantic","Comprehensive Community Cancer Program",2012,381,120,31.5
"Middle Atlantic","Comprehensive Community Cancer Program",2013,395,104,26.3
"Middle Atlantic","Comprehensive Community Cancer Program",2014,411,125,30.4
"Middle Atlantic","Comprehensive Community Cancer Program",2015,389,106,27.2
"Middle Atlantic","Comprehensive Community Cancer Program",2016,411,100,24.3
"Middle Atlantic","Comprehensive Community Cancer Program",2017,463,127,27.4
"Middle Atlantic","Comprehensive Community Cancer Program",2018,463,121,26.1
"Middle Atlantic","Comprehensive Community Cancer Program",2019,481,134,27.9
"Middle Atlantic","Comprehensive Community Cancer Program",2020,452,116,25.7
"Middle Atlantic","Comprehensive Community Cancer Program",2021,507,121,23.9
"Middle Atlantic","Comprehensive Community Cancer Program",2022,523,133,25.4
"Middle Atlantic","Integrated Network Cancer Program",2004,125,33,26.4
"Middle Atlantic","Integrated Network Cancer Program",2005,140,43,30.7
"Middle Atlantic","Integrated Network Cancer Program",2006,153,49,32
"Middle Atlantic","Integrated Network Cancer Program",2007,172,51,29.7
"Middle Atlantic","Integrated Network Cancer Program",2008,179,54,30.2
"Middle Atlantic","Integrated Network Cancer Program",2009,189,47,24.9
"Middle Atlantic","Integrated Network Cancer Program",2010,190,47,24.7
"Middle Atlantic","Integrated Network Cancer Program",2011,202,59,29.2
"Middle Atlantic","Integrated Network Cancer Program",2012,199,58,29.1
"Middle Atlantic","Integrated Network Cancer Program",2013,195,59,30.3
"Middle Atlantic","Integrated Network Cancer Program",2014,207,69,33.3
"Middle Atlantic","Integrated Network Cancer Program",2015,171,60,35.1
"Middle Atlantic","Integrated Network Cancer Program",2016,200,71,35.5
"Middle Atlantic","Integrated Network Cancer Program",2017,203,63,31
"Middle Atlantic","Integrated Network Cancer Program",2018,237,94,39.7
"Middle Atlantic","Integrated Network Cancer Program",2019,234,98,41.9
"Middle Atlantic","Integrated Network Cancer Program",2020,238,76,31.9
"Middle Atlantic","Integrated Network Cancer Program",2021,218,70,32.1
"Middle Atlantic","Integrated Network Cancer Program",2022,195,69,35.4
"Mountain","Academic/Research Program",2004,86,54,62.8
"Mountain","Academic/Research Program",2005,74,39,52.7
"Mountain","Academic/Research Program",2006,92,53,57.6
"Mountain","Academic/Research Program",2007,94,51,54.3
"Mountain","Academic/Research Program",2008,111,55,49.5
"Mountain","Academic/Research Program",2009,120,59,49.2
"Mountain","Academic/Research Program",2010,138,64,46.4
"Mountain","Academic/Research Program",2011,148,78,52.7
"Mountain","Academic/Research Program",2012,149,71,47.7
"Mountain","Academic/Research Program",2013,133,72,54.1
"Mountain","Academic/Research Program",2014,155,72,46.5
"Mountain","Academic/Research Program",2015,177,72,40.7
"Mountain","Academic/Research Program",2016,199,85,42.7
"Mountain","Academic/Research Program",2017,217,103,47.5
"Mountain","Academic/Research Program",2018,198,112,56.6
"Mountain","Academic/Research Program",2019,190,107,56.3
"Mountain","Academic/Research Program",2020,228,113,49.6
"Mountain","Academic/Research Program",2021,212,100,47.2
"Mountain","Academic/Research Program",2022,225,110,48.9
"Mountain","Community Cancer Program",2004,1,1,100
"Mountain","Community Cancer Program",2005,7,6,85.7
"Mountain","Community Cancer Program",2006,7,4,57.1
"Mountain","Community Cancer Program",2007,12,5,41.7
"Mountain","Community Cancer Program",2008,10,3,30
"Mountain","Community Cancer Program",2009,13,6,46.2
"Mountain","Community Cancer Program",2010,15,9,60
"Mountain","Community Cancer Program",2011,16,9,56.2
"Mountain","Community Cancer Program",2012,16,5,31.2
"Mountain","Community Cancer Program",2013,19,6,31.6
"Mountain","Community Cancer Program",2014,23,9,39.1
"Mountain","Community Cancer Program",2015,28,8,28.6
"Mountain","Community Cancer Program",2016,39,10,25.6
"Mountain","Community Cancer Program",2017,44,10,22.7
"Mountain","Community Cancer Program",2018,61,20,32.8
"Mountain","Community Cancer Program",2019,58,16,27.6
"Mountain","Community Cancer Program",2020,59,21,35.6
"Mountain","Community Cancer Program",2021,44,12,27.3
"Mountain","Community Cancer Program",2022,43,9,20.9
"Mountain","Comprehensive Community Cancer Program",2004,126,53,42.1
"Mountain","Comprehensive Community Cancer Program",2005,157,81,51.6
"Mountain","Comprehensive Community Cancer Program",2006,142,57,40.1
"Mountain","Comprehensive Community Cancer Program",2007,175,65,37.1
"Mountain","Comprehensive Community Cancer Program",2008,192,70,36.5
"Mountain","Comprehensive Community Cancer Program",2009,209,77,36.8
"Mountain","Comprehensive Community Cancer Program",2010,206,84,40.8
"Mountain","Comprehensive Community Cancer Program",2011,203,66,32.5
"Mountain","Comprehensive Community Cancer Program",2012,259,84,32.4
"Mountain","Comprehensive Community Cancer Program",2013,221,75,33.9
"Mountain","Comprehensive Community Cancer Program",2014,276,90,32.6
"Mountain","Comprehensive Community Cancer Program",2015,266,82,30.8
"Mountain","Comprehensive Community Cancer Program",2016,276,79,28.6
"Mountain","Comprehensive Community Cancer Program",2017,275,75,27.3
"Mountain","Comprehensive Community Cancer Program",2018,292,80,27.4
"Mountain","Comprehensive Community Cancer Program",2019,321,90,28
"Mountain","Comprehensive Community Cancer Program",2020,358,97,27.1
"Mountain","Comprehensive Community Cancer Program",2021,347,76,21.9
"Mountain","Comprehensive Community Cancer Program",2022,310,77,24.8
"Mountain","Integrated Network Cancer Program",2004,88,31,35.2
"Mountain","Integrated Network Cancer Program",2005,106,42,39.6
"Mountain","Integrated Network Cancer Program",2006,106,56,52.8
"Mountain","Integrated Network Cancer Program",2007,99,38,38.4
"Mountain","Integrated Network Cancer Program",2008,132,56,42.4
"Mountain","Integrated Network Cancer Program",2009,125,49,39.2
"Mountain","Integrated Network Cancer Program",2010,130,50,38.5
"Mountain","Integrated Network Cancer Program",2011,152,56,36.8
"Mountain","Integrated Network Cancer Program",2012,171,77,45
"Mountain","Integrated Network Cancer Program",2013,174,78,44.8
"Mountain","Integrated Network Cancer Program",2014,183,81,44.3
"Mountain","Integrated Network Cancer Program",2015,232,103,44.4
"Mountain","Integrated Network Cancer Program",2016,208,89,42.8
"Mountain","Integrated Network Cancer Program",2017,235,89,37.9
"Mountain","Integrated Network Cancer Program",2018,241,98,40.7
"Mountain","Integrated Network Cancer Program",2019,259,90,34.7
"Mountain","Integrated Network Cancer Program",2020,193,50,25.9
"Mountain","Integrated Network Cancer Program",2021,190,59,31.1
"Mountain","Integrated Network Cancer Program",2022,181,47,26
"New England","Academic/Research Program",2004,147,65,44.2
"New England","Academic/Research Program",2005,166,57,34.3
"New England","Academic/Research Program",2006,172,63,36.6
"New England","Academic/Research Program",2007,165,67,40.6
"New England","Academic/Research Program",2008,201,65,32.3
"New England","Academic/Research Program",2009,197,64,32.5
"New England","Academic/Research Program",2010,218,91,41.7
"New England","Academic/Research Program",2011,228,77,33.8
"New England","Academic/Research Program",2012,250,101,40.4
"New England","Academic/Research Program",2013,358,136,38
"New England","Academic/Research Program",2014,397,145,36.5
"New England","Academic/Research Program",2015,416,138,33.2
"New England","Academic/Research Program",2016,382,133,34.8
"New England","Academic/Research Program",2017,426,148,34.7
"New England","Academic/Research Program",2018,446,145,32.5
"New England","Academic/Research Program",2019,462,135,29.2
"New England","Academic/Research Program",2020,481,140,29.1
"New England","Academic/Research Program",2021,460,133,28.9
"New England","Academic/Research Program",2022,368,108,29.3
"New England","Community Cancer Program",2004,32,17,53.1
"New England","Community Cancer Program",2005,43,15,34.9
"New England","Community Cancer Program",2006,48,12,25
"New England","Community Cancer Program",2007,35,5,14.3
"New England","Community Cancer Program",2008,32,10,31.2
"New England","Community Cancer Program",2009,57,12,21.1
"New England","Community Cancer Program",2010,36,10,27.8
"New England","Community Cancer Program",2011,46,16,34.8
"New England","Community Cancer Program",2012,45,9,20
"New England","Community Cancer Program",2013,52,14,26.9
"New England","Community Cancer Program",2014,49,12,24.5
"New England","Community Cancer Program",2015,44,11,25
"New England","Community Cancer Program",2016,58,16,27.6
"New England","Community Cancer Program",2017,60,21,35
"New England","Community Cancer Program",2018,61,16,26.2
"New England","Community Cancer Program",2019,54,15,27.8
"New England","Community Cancer Program",2020,64,15,23.4
"New England","Community Cancer Program",2021,69,17,24.6
"New England","Community Cancer Program",2022,57,13,22.8
"New England","Comprehensive Community Cancer Program",2004,190,55,28.9
"New England","Comprehensive Community Cancer Program",2005,192,72,37.5
"New England","Comprehensive Community Cancer Program",2006,213,75,35.2
"New England","Comprehensive Community Cancer Program",2007,197,60,30.5
"New England","Comprehensive Community Cancer Program",2008,204,64,31.4
"New England","Comprehensive Community Cancer Program",2009,203,59,29.1
