"FACILITY_LOCATION_LABEL","FACILITY_TYPE_LABEL","YEAR_OF_DIAGNOSIS","total_n","yes_surgery","percent_yes"
"New England","Comprehensive Community Cancer Program",2010,226,77,34.1
"New England","Comprehensive Community Cancer Program",2011,239,81,33.9
"New England","Comprehensive Community Cancer Program",2012,232,76,32.8
"New England","Comprehensive Community Cancer Program",2013,244,81,33.2
"New England","Comprehensive Community Cancer Program",2014,236,77,32.6
"New England","Comprehensive Community Cancer Program",2015,265,74,27.9
"New England","Comprehensive Community Cancer Program",2016,243,94,38.7
"New England","Comprehensive Community Cancer Program",2017,295,96,32.5
"New England","Comprehensive Community Cancer Program",2018,237,65,27.4
"New England","Comprehensive Community Cancer Program",2019,287,87,30.3
"New England","Comprehensive Community Cancer Program",2020,311,73,23.5
"New England","Comprehensive Community Cancer Program",2021,270,52,19.3
"New England","Comprehensive Community Cancer Program",2022,241,50,20.7
"New England","Integrated Network Cancer Program",2004,71,19,26.8
"New England","Integrated Network Cancer Program",2005,67,18,26.9
"New England","Integrated Network Cancer Program",2006,51,16,31.4
"New England","Integrated Network Cancer Program",2007,77,16,20.8
"New England","Integrated Network Cancer Program",2008,94,29,30.9
"New England","Integrated Network Cancer Program",2009,66,21,31.8
"New England","Integrated Network Cancer Program",2010,77,15,19.5
"New England","Integrated Network Cancer Program",2011,92,19,20.7
"New England","Integrated Network Cancer Program",2012,97,24,24.7
"New England","Integrated Network Cancer Program",2013,90,26,28.9
"New England","Integrated Network Cancer Program",2014,112,40,35.7
"New England","Integrated Network Cancer Program",2015,111,35,31.5
"New England","Integrated Network Cancer Program",2016,111,32,28.8
"New England","Integrated Network Cancer Program",2017,130,44,33.8
"New England","Integrated Network Cancer Program",2018,171,62,36.3
"New England","Integrated Network Cancer Program",2019,145,55,37.9
"New England","Integrated Network Cancer Program",2020,143,43,30.1
"New England","Integrated Network Cancer Program",2021,168,46,27.4
"New England","Integrated Network Cancer Program",2022,159,35,22
"Pacific","Academic/Research Program",2004,300,115,38.3
"Pacific","Academic/Research Program",2005,300,109,36.3
"Pacific","Academic/Research Program",2006,345,142,41.2
"Pacific","Academic/Research Program",2007,341,121,35.5
"Pacific","Academic/Research Program",2008,356,117,32.9
"Pacific","Academic/Research Program",2009,380,134,35.3
"Pacific","Academic/Research Program",2010,408,164,40.2
"Pacific","Academic/Research Program",2011,402,187,46.5
"Pacific","Academic/Research Program",2012,474,206,43.5
"Pacific","Academic/Research Program",2013,505,215,42.6
"Pacific","Academic/Research Program",2014,468,199,42.5
"Pacific","Academic/Research Program",2015,589,256,43.5
"Pacific","Academic/Research Program",2016,590,239,40.5
"Pacific","Academic/Research Program",2017,574,205,35.7
"Pacific","Academic/Research Program",2018,635,236,37.2
"Pacific","Academic/Research Program",2019,723,296,40.9
"Pacific","Academic/Research Program",2020,663,250,37.7
"Pacific","Academic/Research Program",2021,749,276,36.8
"Pacific","Academic/Research Program",2022,687,236,34.4
"Pacific","Community Cancer Program",2004,84,25,29.8
"Pacific","Community Cancer Program",2005,63,20,31.7
"Pacific","Community Cancer Program",2006,70,22,31.4
"Pacific","Community Cancer Program",2007,91,30,33
"Pacific","Community Cancer Program",2008,102,40,39.2
"Pacific","Community Cancer Program",2009,110,36,32.7
"Pacific","Community Cancer Program",2010,101,28,27.7
"Pacific","Community Cancer Program",2011,106,27,25.5
"Pacific","Community Cancer Program",2012,114,32,28.1
"Pacific","Community Cancer Program",2013,111,21,18.9
"Pacific","Community Cancer Program",2014,130,42,32.3
"Pacific","Community Cancer Program",2015,135,33,24.4
"Pacific","Community Cancer Program",2016,148,35,23.6
"Pacific","Community Cancer Program",2017,146,22,15.1
"Pacific","Community Cancer Program",2018,140,32,22.9
"Pacific","Community Cancer Program",2019,175,35,20
"Pacific","Community Cancer Program",2020,156,24,15.4
"Pacific","Community Cancer Program",2021,138,14,10.1
"Pacific","Community Cancer Program",2022,144,29,20.1
"Pacific","Comprehensive Community Cancer Program",2004,339,131,38.6
"Pacific","Comprehensive Community Cancer Program",2005,324,117,36.1
"Pacific","Comprehensive Community Cancer Program",2006,316,111,35.1
"Pacific","Comprehensive Community Cancer Program",2007,388,133,34.3
"Pacific","Comprehensive Community Cancer Program",2008,426,128,30
"Pacific","Comprehensive Community Cancer Program",2009,396,96,24.2
"Pacific","Comprehensive Community Cancer Program",2010,431,157,36.4
"Pacific","Comprehensive Community Cancer Program",2011,443,142,32.1
"Pacific","Comprehensive Community Cancer Program",2012,462,164,35.5
"Pacific","Comprehensive Community Cancer Program",2013,609,206,33.8
"Pacific","Comprehensive Community Cancer Program",2014,682,245,35.9
"Pacific","Comprehensive Community Cancer Program",2015,663,204,30.8
"Pacific","Comprehensive Community Cancer Program",2016,775,227,29.3
"Pacific","Comprehensive Community Cancer Program",2017,737,202,27.4
"Pacific","Comprehensive Community Cancer Program",2018,795,230,28.9
"Pacific","Comprehensive Community Cancer Program",2019,792,203,25.6
"Pacific","Comprehensive Community Cancer Program",2020,781,183,23.4
"Pacific","Comprehensive Community Cancer Program",2021,795,166,20.9
"Pacific","Comprehensive Community Cancer Program",2022,751,150,20
"Pacific","Integrated Network Cancer Program",2004,153,43,28.1
"Pacific","Integrated Network Cancer Program",2005,143,35,24.5
"Pacific","Integrated Network Cancer Program",2006,185,52,28.1
"Pacific","Integrated Network Cancer Program",2007,194,59,30.4
"Pacific","Integrated Network Cancer Program",2008,204,52,25.5
"Pacific","Integrated Network Cancer Program",2009,198,62,31.3
"Pacific","Integrated Network Cancer Program",2010,216,78,36.1
"Pacific","Integrated Network Cancer Program",2011,229,85,37.1
"Pacific","Integrated Network Cancer Program",2012,243,80,32.9
"Pacific","Integrated Network Cancer Program",2013,243,90,37
"Pacific","Integrated Network Cancer Program",2014,274,98,35.8
"Pacific","Integrated Network Cancer Program",2015,259,121,46.7
"Pacific","Integrated Network Cancer Program",2016,235,84,35.7
"Pacific","Integrated Network Cancer Program",2017,256,96,37.5
"Pacific","Integrated Network Cancer Program",2018,270,88,32.6
"Pacific","Integrated Network Cancer Program",2019,256,75,29.3
"Pacific","Integrated Network Cancer Program",2020,260,76,29.2
"Pacific","Integrated Network Cancer Program",2021,247,66,26.7
"Pacific","Integrated Network Cancer Program",2022,210,74,35.2
"South Atlantic","Academic/Research Program",2004,664,256,38.6
"South Atlantic","Academic/Research Program",2005,705,237,33.6
"South Atlantic","Academic/Research Program",2006,668,209,31.3
"South Atlantic","Academic/Research Program",2007,768,272,35.4
"South Atlantic","Academic/Research Program",2008,794,262,33
"South Atlantic","Academic/Research Program",2009,883,277,31.4
"South Atlantic","Academic/Research Program",2010,926,343,37
"South Atlantic","Academic/Research Program",2011,939,338,36
"South Atlantic","Academic/Research Program",2012,1025,386,37.7
"South Atlantic","Academic/Research Program",2013,1106,444,40.1
"South Atlantic","Academic/Research Program",2014,1194,442,37
"South Atlantic","Academic/Research Program",2015,1239,452,36.5
"South Atlantic","Academic/Research Program",2016,1362,494,36.3
"South Atlantic","Academic/Research Program",2017,1583,598,37.8
"South Atlantic","Academic/Research Program",2018,1487,570,38.3
"South Atlantic","Academic/Research Program",2019,1635,624,38.2
"South Atlantic","Academic/Research Program",2020,1507,537,35.6
"South Atlantic","Academic/Research Program",2021,1587,584,36.8
"South Atlantic","Academic/Research Program",2022,1369,509,37.2
"South Atlantic","Community Cancer Program",2004,75,24,32
"South Atlantic","Community Cancer Program",2005,71,25,35.2
"South Atlantic","Community Cancer Program",2006,83,24,28.9
"South Atlantic","Community Cancer Program",2007,85,27,31.8
"South Atlantic","Community Cancer Program",2008,101,34,33.7
"South Atlantic","Community Cancer Program",2009,85,30,35.3
"South Atlantic","Community Cancer Program",2010,96,38,39.6
"South Atlantic","Community Cancer Program",2011,123,36,29.3
"South Atlantic","Community Cancer Program",2012,129,39,30.2
"South Atlantic","Community Cancer Program",2013,157,43,27.4
"South Atlantic","Community Cancer Program",2014,194,48,24.7
"South Atlantic","Community Cancer Program",2015,145,34,23.4
"South Atlantic","Community Cancer Program",2016,152,43,28.3
"South Atlantic","Community Cancer Program",2017,155,41,26.5
"South Atlantic","Community Cancer Program",2018,157,28,17.8
"South Atlantic","Community Cancer Program",2019,201,50,24.9
"South Atlantic","Community Cancer Program",2020,196,47,24
"South Atlantic","Community Cancer Program",2021,193,46,23.8
"South Atlantic","Community Cancer Program",2022,157,32,20.4
"South Atlantic","Comprehensive Community Cancer Program",2004,613,221,36.1
"South Atlantic","Comprehensive Community Cancer Program",2005,707,217,30.7
"South Atlantic","Comprehensive Community Cancer Program",2006,712,228,32
"South Atlantic","Comprehensive Community Cancer Program",2007,756,257,34
"South Atlantic","Comprehensive Community Cancer Program",2008,815,255,31.3
"South Atlantic","Comprehensive Community Cancer Program",2009,883,228,25.8
"South Atlantic","Comprehensive Community Cancer Program",2010,845,206,24.4
"South Atlantic","Comprehensive Community Cancer Program",2011,917,279,30.4
"South Atlantic","Comprehensive Community Cancer Program",2012,969,270,27.9
"South Atlantic","Comprehensive Community Cancer Program",2013,1040,285,27.4
"South Atlantic","Comprehensive Community Cancer Program",2014,1080,247,22.9
"South Atlantic","Comprehensive Community Cancer Program",2015,1126,286,25.4
"South Atlantic","Comprehensive Community Cancer Program",2016,1233,305,24.7
"South Atlantic","Comprehensive Community Cancer Program",2017,1231,301,24.5
"South Atlantic","Comprehensive Community Cancer Program",2018,1258,272,21.6
"South Atlantic","Comprehensive Community Cancer Program",2019,1291,292,22.6
"South Atlantic","Comprehensive Community Cancer Program",2020,1238,198,16
"South Atlantic","Comprehensive Community Cancer Program",2021,1375,261,19
"South Atlantic","Comprehensive Community Cancer Program",2022,1200,209,17.4
"South Atlantic","Integrated Network Cancer Program",2004,363,144,39.7
"South Atlantic","Integrated Network Cancer Program",2005,372,113,30.4
"South Atlantic","Integrated Network Cancer Program",2006,391,129,33
"South Atlantic","Integrated Network Cancer Program",2007,437,136,31.1
"South Atlantic","Integrated Network Cancer Program",2008,460,134,29.1
"South Atlantic","Integrated Network Cancer Program",2009,541,149,27.5
"South Atlantic","Integrated Network Cancer Program",2010,530,154,29.1
"South Atlantic","Integrated Network Cancer Program",2011,547,160,29.3
"South Atlantic","Integrated Network Cancer Program",2012,606,160,26.4
"South Atlantic","Integrated Network Cancer Program",2013,633,192,30.3
"South Atlantic","Integrated Network Cancer Program",2014,644,177,27.5
"South Atlantic","Integrated Network Cancer Program",2015,697,161,23.1
"South Atlantic","Integrated Network Cancer Program",2016,682,160,23.5
"South Atlantic","Integrated Network Cancer Program",2017,711,161,22.6
"South Atlantic","Integrated Network Cancer Program",2018,766,188,24.5
"South Atlantic","Integrated Network Cancer Program",2019,822,205,24.9
"South Atlantic","Integrated Network Cancer Program",2020,839,180,21.5
"South Atlantic","Integrated Network Cancer Program",2021,860,220,25.6
"South Atlantic","Integrated Network Cancer Program",2022,800,158,19.8
"Unknown","Unknown",2004,166,99,59.6
"Unknown","Unknown",2005,159,98,61.6
"Unknown","Unknown",2006,151,82,54.3
"Unknown","Unknown",2007,174,91,52.3
"Unknown","Unknown",2008,188,103,54.8
"Unknown","Unknown",2009,177,88,49.7
"Unknown","Unknown",2010,179,89,49.7
"Unknown","Unknown",2011,164,86,52.4
"Unknown","Unknown",2012,157,84,53.5
"Unknown","Unknown",2013,141,78,55.3
"Unknown","Unknown",2014,145,79,54.5
"Unknown","Unknown",2015,148,75,50.7
"Unknown","Unknown",2016,170,86,50.6
"Unknown","Unknown",2017,176,89,50.6
"Unknown","Unknown",2018,147,73,49.7
"Unknown","Unknown",2019,188,83,44.1
"Unknown","Unknown",2020,167,76,45.5
"Unknown","Unknown",2021,126,61,48.4
"Unknown","Unknown",2022,125,52,41.6
"West North Central","Academic/Research Program",2004,246,137,55.7
"West North Central","Academic/Research Program",2005,283,135,47.7
"West North Central","Academic/Research Program",2006,306,144,47.1
"West North Central","Academic/Research Program",2007,353,174,49.3
"West North Central","Academic/Research Program",2008,391,182,46.5
"West North Central","Academic/Research Program",2009,394,189,48
"West North Central","Academic/Research Program",2010,425,216,50.8
"West North Central","Academic/Research Program",2011,438,231,52.7
"West North Central","Academic/Research Program",2012,482,241,50
"West North Central","Academic/Research Program",2013,526,277,52.7
"West North Central","Academic/Research Program",2014,554,278,50.2
"West North Central","Academic/Research Program",2015,539,270,50.1
"West North Central","Academic/Research Program",2016,611,276,45.2
"West North Central","Academic/Research Program",2017,612,319,52.1
"West North Central","Academic/Research Program",2018,663,361,54.4
"West North Central","Academic/Research Program",2019,632,301,47.6
"West North Central","Academic/Research Program",2020,647,310,47.9
"West North Central","Academic/Research Program",2021,696,335,48.1
"West North Central","Academic/Research Program",2022,514,213,41.4
"West North Central","Community Cancer Program",2004,46,21,45.7
"West North Central","Community Cancer Program",2005,55,29,52.7
"West North Central","Community Cancer Program",2006,52,11,21.2
"West North Central","Community Cancer Program",2007,54,16,29.6
"West North Central","Community Cancer Program",2008,57,20,35.1
"West North Central","Community Cancer Program",2009,56,20,35.7
"West North Central","Community Cancer Program",2010,55,23,41.8
"West North Central","Community Cancer Program",2011,77,21,27.3
"West North Central","Community Cancer Program",2012,58,23,39.7
"West North Central","Community Cancer Program",2013,84,36,42.9
"West North Central","Community Cancer Program",2014,86,24,27.9
"West North Central","Community Cancer Program",2015,84,21,25
"West North Central","Community Cancer Program",2016,89,21,23.6
"West North Central","Community Cancer Program",2017,89,21,23.6
"West North Central","Community Cancer Program",2018,109,27,24.8
"West North Central","Community Cancer Program",2019,105,22,21
"West North Central","Community Cancer Program",2020,109,22,20.2
"West North Central","Community Cancer Program",2021,107,13,12.1
"West North Central","Community Cancer Program",2022,113,23,20.4
"West North Central","Comprehensive Community Cancer Program",2004,206,107,51.9
"West North Central","Comprehensive Community Cancer Program",2005,220,119,54.1
"West North Central","Comprehensive Community Cancer Program",2006,216,108,50
"West North Central","Comprehensive Community Cancer Program",2007,237,111,46.8
"West North Central","Comprehensive Community Cancer Program",2008,290,143,49.3
"West North Central","Comprehensive Community Cancer Program",2009,298,145,48.7
"West North Central","Comprehensive Community Cancer Program",2010,280,129,46.1
"West North Central","Comprehensive Community Cancer Program",2011,332,144,43.4
"West North Central","Comprehensive Community Cancer Program",2012,314,136,43.3
"West North Central","Comprehensive Community Cancer Program",2013,324,153,47.2
"West North Central","Comprehensive Community Cancer Program",2014,335,144,43
"West North Central","Comprehensive Community Cancer Program",2015,394,158,40.1
"West North Central","Comprehensive Community Cancer Program",2016,408,158,38.7
"West North Central","Comprehensive Community Cancer Program",2017,419,150,35.8
"West North Central","Comprehensive Community Cancer Program",2018,398,143,35.9
"West North Central","Comprehensive Community Cancer Program",2019,451,128,28.4
"West North Central","Comprehensive Community Cancer Program",2020,440,137,31.1
"West North Central","Comprehensive Community Cancer Program",2021,438,123,28.1
"West North Central","Comprehensive Community Cancer Program",2022,411,97,23.6
"West North Central","Integrated Network Cancer Program",2004,65,31,47.7
"West North Central","Integrated Network Cancer Program",2005,68,38,55.9
"West North Central","Integrated Network Cancer Program",2006,67,34,50.7
"West North Central","Integrated Network Cancer Program",2007,98,52,53.1
"West North Central","Integrated Network Cancer Program",2008,88,43,48.9
"West North Central","Integrated Network Cancer Program",2009,75,36,48
"West North Central","Integrated Network Cancer Program",2010,90,46,51.1
"West North Central","Integrated Network Cancer Program",2011,108,44,40.7
"West North Central","Integrated Network Cancer Program",2012,84,46,54.8
"West North Central","Integrated Network Cancer Program",2013,75,23,30.7
"West North Central","Integrated Network Cancer Program",2014,105,41,39
"West North Central","Integrated Network Cancer Program",2015,76,31,40.8
"West North Central","Integrated Network Cancer Program",2016,109,37,33.9
"West North Central","Integrated Network Cancer Program",2017,110,31,28.2
"West North Central","Integrated Network Cancer Program",2018,116,36,31
"West North Central","Integrated Network Cancer Program",2019,131,40,30.5
"West North Central","Integrated Network Cancer Program",2020,127,40,31.5
"West North Central","Integrated Network Cancer Program",2021,144,40,27.8
"West North Central","Integrated Network Cancer Program",2022,164,58,35.4
"West South Central","Academic/Research Program",2004,265,57,21.5
"West South Central","Academic/Research Program",2005,295,77,26.1
"West South Central","Academic/Research Program",2006,365,97,26.6
"West South Central","Academic/Research Program",2007,363,78,21.5
"West South Central","Academic/Research Program",2008,430,88,20.5
"West South Central","Academic/Research Program",2009,446,105,23.5
"West South Central","Academic/Research Program",2010,411,109,26.5
"West South Central","Academic/Research Program",2011,479,141,29.4
"West South Central","Academic/Research Program",2012,523,115,22
"West South Central","Academic/Research Program",2013,531,131,24.7
"West South Central","Academic/Research Program",2014,572,147,25.7
"West South Central","Academic/Research Program",2015,599,162,27
"West South Central","Academic/Research Program",2016,641,191,29.8
"West South Central","Academic/Research Program",2017,665,196,29.5
"West South Central","Academic/Research Program",2018,747,212,28.4
"West South Central","Academic/Research Program",2019,782,240,30.7
"West South Central","Academic/Research Program",2020,731,209,28.6
"West South Central","Academic/Research Program",2021,804,215,26.7
"West South Central","Academic/Research Program",2022,712,214,30.1
"West South Central","Community Cancer Program",2004,20,6,30
"West South Central","Community Cancer Program",2005,21,5,23.8
"West South Central","Community Cancer Program",2006,26,4,15.4
"West South Central","Community Cancer Program",2007,33,10,30.3
"West South Central","Community Cancer Program",2008,35,12,34.3
"West South Central","Community Cancer Program",2009,39,13,33.3
"West South Central","Community Cancer Program",2010,38,9,23.7
"West South Central","Community Cancer Program",2011,54,14,25.9
"West South Central","Community Cancer Program",2012,34,11,32.4
"West South Central","Community Cancer Program",2013,45,19,42.2
"West South Central","Community Cancer Program",2014,55,19,34.5
"West South Central","Community Cancer Program",2015,53,14,26.4
"West South Central","Community Cancer Program",2016,61,21,34.4
"West South Central","Community Cancer Program",2017,74,26,35.1
"West South Central","Community Cancer Program",2018,93,25,26.9
"West South Central","Community Cancer Program",2019,79,19,24.1
"West South Central","Community Cancer Program",2020,76,15,19.7
"West South Central","Community Cancer Program",2021,72,14,19.4
"West South Central","Community Cancer Program",2022,88,13,14.8
"West South Central","Comprehensive Community Cancer Program",2004,184,74,40.2
"West South Central","Comprehensive Community Cancer Program",2005,185,67,36.2
"West South Central","Comprehensive Community Cancer Program",2006,201,68,33.8
"West South Central","Comprehensive Community Cancer Program",2007,243,96,39.5
"West South Central","Comprehensive Community Cancer Program",2008,238,85,35.7
"West South Central","Comprehensive Community Cancer Program",2009,274,91,33.2
"West South Central","Comprehensive Community Cancer Program",2010,302,104,34.4
"West South Central","Comprehensive Community Cancer Program",2011,313,110,35.1
"West South Central","Comprehensive Community Cancer Program",2012,323,116,35.9
"West South Central","Comprehensive Community Cancer Program",2013,392,144,36.7
"West South Central","Comprehensive Community Cancer Program",2014,436,133,30.5
"West South Central","Comprehensive Community Cancer Program",2015,460,125,27.2
"West South Central","Comprehensive Community Cancer Program",2016,432,125,28.9
"West South Central","Comprehensive Community Cancer Program",2017,472,121,25.6
"West South Central","Comprehensive Community Cancer Program",2018,498,125,25.1
"West South Central","Comprehensive Community Cancer Program",2019,522,147,28.2
"West South Central","Comprehensive Community Cancer Program",2020,534,143,26.8
"West South Central","Comprehensive Community Cancer Program",2021,516,137,26.6
"West South Central","Comprehensive Community Cancer Program",2022,412,105,25.5
"West South Central","Integrated Network Cancer Program",2004,51,16,31.4
"West South Central","Integrated Network Cancer Program",2005,45,14,31.1
"West South Central","Integrated Network Cancer Program",2006,55,26,47.3
"West South Central","Integrated Network Cancer Program",2007,73,30,41.1
"West South Central","Integrated Network Cancer Program",2008,74,32,43.2
"West South Central","Integrated Network Cancer Program",2009,96,26,27.1
"West South Central","Integrated Network Cancer Program",2010,94,21,22.3
"West South Central","Integrated Network Cancer Program",2011,89,23,25.8
"West South Central","Integrated Network Cancer Program",2012,120,36,30
"West South Central","Integrated Network Cancer Program",2013,109,40,36.7
"West South Central","Integrated Network Cancer Program",2014,102,33,32.4
"West South Central","Integrated Network Cancer Program",2015,109,41,37.6
"West South Central","Integrated Network Cancer Program",2016,137,45,32.8
"West South Central","Integrated Network Cancer Program",2017,117,32,27.4
"West South Central","Integrated Network Cancer Program",2018,99,31,31.3
"West South Central","Integrated Network Cancer Program",2019,118,32,27.1
"West South Central","Integrated Network Cancer Program",2020,132,33,25
"West South Central","Integrated Network Cancer Program",2021,125,29,23.2
"West South Central","Integrated Network Cancer Program",2022,106,32,30.2
